Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000086738	0.3653070193420798	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.4276555083353225	0.03367995078795199	0.3535976746947549	0.058367917476556674	0.3471348816694204	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.3648468543456914	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086739	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.29502820753174763	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086740	3.833369445450569	3.457586855637698	3.597708391179707	3.884078055742454	2.259319624443065	3.250936579075039	3.8193476392108763	4.044449928305857	5.506088411471666	4.685851112241849	4.054903017491773	5.051261430015857	6.532890858249614	2.3787628319047487	3.1606829457332717	3.892387174080117	3.8202099689437112	3.5805438762936586	4.386971474400666
ENSMUSG00000086741	0.77729918452574	0.614192175735118	0.5120557937235604	0.38238431368791204	0.07553235662558486	0.6232007184488231	0.05491574472671929	0.5153381539652823	0.04635835972417437	1.1710004181161715	1.4708308220627837	0.06048005710517845	1.3194951512496123	0.7601847194184492	0.6992566522390997	0.631447442652664	1.0332052907842528	0.7525369211620322	0.4511959993425555
ENSMUSG00000086742	2.1904262622201087	1.9712541297508412	2.305425219390491	1.8626655844882256	2.0687108396136034	2.5089001472898054	2.085837509034839	1.9719580413562916	1.5996940013148047	2.331193764472612	2.3035641510454163	2.448057617510006	1.7217596130845259	2.224558556571597	2.3449114104831033	1.7537886728873453	2.034613689513696	1.6734583099500695	1.5843173262269707
ENSMUSG00000086745	0.6496575511770436	0.44204918634575535	0.9707883044160358	0.36129958112144367	0.44273651424556365	1.383591037050927	0.8224166326777653	0.9928402735205806	0.9204092511223108	1.0217781690676793	0.7237831592763235	1.442259293407445	0.927504756127768	0.9530384550506206	0.762313542816788	1.5189656368961038	1.0383090721676944	0.8415579539049083	0.9244355186031163
ENSMUSG00000086746	1.2840026101949895	0.8197403813196671	0.556758921314667	0.7397298658321715	0.6857500907834586	0.7554390610199081	0.5477769123197451	1.0107781651110803	2.194981900449612	0.4863650218291244	0.8055091083833907	1.2987094367996992	1.2016303237872399	0.889000603527891	0.8962430986156593	0.5951934489833496	0.8524095761318902	0.36659189478304266	0.08376849618676617
ENSMUSG00000086748	0.40370642594229517	0.3709846216256899	0.7437990315781592	0.891238120988696	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.5961102066558468	0.058367917476556674	1.5080122843252928	0.06048005710517845	0.12508106103339464	0.47313330176394774	0.5469104109035077	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.6741029843937963
ENSMUSG00000086749	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.33185701657353317	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086750	2.6926829951519355	2.53094996715299	2.6715024640298197	2.3195812319783093	1.020967693001181	1.1092303367276053	2.3512661192066644	2.970216926969842	3.5598633935787847	3.8569904680780676	2.821692231063697	3.77288207545046	5.069315445877074	2.319830680966003	2.269670703209191	2.9894812341159476	3.145292891243874	2.5562408686894194	3.1160925558361887
ENSMUSG00000086752	1.070773192672374	1.1008813727887663	0.6681260996370966	1.460506683070451	1.4103375442583863	0.9118557687286308	0.936464201602466	0.8270358093368877	1.2708800377454237	1.4451147731557439	0.8657136528465494	1.0961139445289652	1.5338263551379832	0.07963392007249298	0.5263878601315021	1.1989947607976965	0.3430057714690655	1.0230523874509672	1.1517041854488272
ENSMUSG00000086753	2.1888768655943744	1.9858886453431452	1.688441488461629	1.606597034730053	2.9438507806942233	1.9833386599969827	2.2207653085931116	1.2945051282076865	2.008037874985534	1.5689376571611273	2.1653097350460593	1.5394313426801038	0.12508106103339464	2.8802177141203464	1.894979573862929	1.2952134510477749	2.0020528673122753	1.679779808132595	1.1194779324863435
ENSMUSG00000086754	0.4335626796086693	0.6345359447604151	0.03741034072797474	0.2744794174262005	0.7872991189888253	0.06415830328198455	0.7254440413598624	0.5440370863965556	0.04635835972417437	0.4289981891100254	0.5936249396111738	0.45192189540381245	0.12508106103339464	0.6227608188437739	0.787194278721341	0.5854594509441192	0.5111649657676584	0.6450532993235926	0.657308706214538
ENSMUSG00000086755	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086756	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.45550485312158184	0.35558284354775255	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.6717238816473923
ENSMUSG00000086757	0.35996959724218824	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.8300442226906048	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.4266393268495178	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086758	0.9493290011806923	0.9151010472137743	0.7118801669965501	1.0717729207206954	0.6126859647954509	0.7918518904549284	0.6536431452232025	0.8495979976968844	0.9743544175040084	0.9350436486519116	0.5384897317677286	0.5669236865969318	0.8677258939454227	0.07963392007249298	1.084242294116189	1.0574625006830474	0.7531881205657811	0.6972567161919446	0.08376849618676617
ENSMUSG00000086760	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.41654203697862935	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086761	1.3900724434623717	1.3237475772042713	1.1038062327989224	1.3865936799086627	1.388187060843749	0.8412003952654411	0.894593585217264	1.0442745626430756	1.3696071783050323	1.1966451567946805	1.0836265252008797	1.2902872464240596	2.1456796661790873	0.9259712888271332	0.9932716522369074	1.3089319432128736	0.9819205757360123	1.017729314377307	1.8681834380370381
ENSMUSG00000086762	0.872447585994448	0.8538380954324991	0.8802903227799151	0.9027038254283316	0.8996577789480731	0.4597795774665848	0.6743770998971639	0.8134184285360521	0.5505485181822298	0.9455098930549253	0.7010733009296887	0.4509836332795132	0.12508106103339464	0.8533541564851297	0.6147858736357497	1.0839442975549864	0.5218303996699796	0.9173578152326507	0.08376849618676617
ENSMUSG00000086763	3.831913165839219	3.6301891879634556	3.684795128761383	4.246506305138515	2.1680570913127224	2.4452293213142817	2.862755499022258	3.538521903448741	3.6387131930444783	3.4782341014566773	3.95124254211206	3.2182633191993832	3.838042918791686	2.989140946836672	3.5060371313291867	3.2637690900921417	3.325045780326359	3.4364880553259844	3.8476032595560667
ENSMUSG00000086764	1.5756331651735995	1.4266611812984107	1.3637839048245108	1.6763101621423466	1.187482003687344	1.6077593690058207	1.8249472709895052	1.5681205224098922	1.8423295011790441	1.3045144496477143	1.7898643134093437	1.501396024503541	0.7839479465692716	1.312438148518578	1.1377233865502783	1.6022657847214035	1.5153656409630571	1.2630503773098816	1.3797732344098732
ENSMUSG00000086765	0.6850912877935784	0.898442352349419	0.5853811606035019	0.4953706113627705	1.0973085640290745	0.486501044500404	0.8291465595485761	0.6871543262992147	0.9566877880862932	0.6939959875480137	0.7974098542607009	0.7671515108183176	1.3730873531050893	0.5242591074447256	1.0180145196292933	0.7729565418386767	0.659787238390924	1.0660023658329463	1.4146961922666894
ENSMUSG00000086766	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086767	0.5825461187713386	0.487813862604184	0.6474662892964271	0.5119153716609045	0.5564310819190028	0.6075202996426563	0.500132706981182	0.6244609849378628	0.9192036861359059	0.7865038975977806	0.7694340861305164	0.5031788634379708	0.12508106103339464	0.07963392007249298	0.45460411342187845	0.5787564455939258	0.5363698363484636	0.35869243692016467	0.6198042341467332
ENSMUSG00000086769	0.02856262247307973	0.036579343067061135	0.30179529708191755	0.451657228887674	0.429128048731409	0.5486368182521495	1.6494535112210054	0.7795245528850896	0.7510252079220564	0.36890583291666446	0.033989725803229946	0.46437391637916087	0.12508106103339464	0.4412027258576827	0.4937058225128378	0.38208147985008295	0.5122865708109765	0.055518277200405995	0.60950173985611
ENSMUSG00000086770	0.2831512010220632	0.036579343067061135	0.03741034072797474	0.41033856697022486	0.9751381727626504	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.7491949403917075	0.7144768195784621	0.033989725803229946	0.5380183426604834	0.12508106103339464	0.7070850277864483	0.49707850852119295	0.3832144559971248	0.48657082921574335	0.055518277200405995	0.45253690849080497
ENSMUSG00000086771	0.7038915084077801	0.4284294837961815	0.03741034072797474	0.5004332260164805	1.312438148518578	1.0096815548730675	0.05491574472671929	0.4370543584362294	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.6782998542516752	0.06219031607641433	0.9798711184924364	0.055518277200405995	0.5303776086379183
ENSMUSG00000086773	0.6107297165500348	1.499518040042814	0.8234868415125243	0.3416366603814442	2.012869738658079	2.6465095202001296	1.1065895304060278	1.2668095971501445	0.7794193060992989	1.3826455641859825	0.5014061469507505	1.0187297733879612	0.7946829692396561	0.46932602223159736	0.7531881205657811	0.06219031607641433	1.0958341450995503	0.6792746807641299	1.064870763296289
ENSMUSG00000086774	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086775	0.62680395026336	0.7192615514194186	0.39774091640264675	0.5923631092178696	1.6932983661347336	0.38297637948539487	1.5004225537996347	1.6959820634428984	2.3832430431879597	0.9243021527931026	0.5496277129712324	1.6783470705555867	0.12508106103339464	1.3585454473208427	0.49869848364145697	0.7826211791485488	0.7183209159612237	0.35519948000119494	0.7234699533021185
ENSMUSG00000086777	0.3358095978531175	0.5243344189108827	0.5230354561966228	0.3101788033374322	0.7725060497400046	0.5814828034263365	0.05491574472671929	0.4349823770174024	0.7312238278477896	0.058367917476556674	0.3481754277166339	0.06048005710517845	0.6587085927183449	0.07963392007249298	0.6629597478825262	0.44745148630194953	0.3486815734359136	0.5511896083905521	0.08376849618676617
ENSMUSG00000086779	2.308942207853692	2.1438641692183946	2.1373833639301827	2.015762884692421	2.652147565661222	2.206891647554095	2.5495508805184204	2.2488354851001198	1.8936797685877478	1.8905666379063861	2.4635776251325017	1.9340382292974452	0.9836044378608606	1.5217688074121636	2.1753742858614995	2.492921145782343	2.3548537072355877	2.323914842074278	2.066166575378653
ENSMUSG00000086781	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086782	2.8519918307981587	2.8249792882415052	2.7994373651419995	3.238440119119691	2.1454133136019258	1.9729538624086809	2.4220028806407967	2.9894812341159476	3.07772925338168	2.6214100211494418	3.3861405141562106	2.955051537508431	2.313702368341343	2.480131740955726	2.405378581765457	2.45138506149421	2.5934738262059756	2.619193258401621	2.9044772022108
ENSMUSG00000086783	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.40011372265808715	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086784	2.426023144430088	2.7322174621237965	2.526744002873405	1.9909313071723447	5.9798388529313895	2.8078971682706415	2.9316581807338125	3.036899107535387	2.7344695158941206	2.994728239539147	3.0185566925412153	3.452118939994203	4.47474324646122	6.402322142262194	2.9742690142728865	2.9218456192566844	3.124653581270449	2.9319895186678213	3.1833207020626566
ENSMUSG00000086786	0.8087633499998181	0.5890392597197514	0.5155657171184405	0.6891187244584949	0.5237222581296159	0.9088492809912961	0.05491574472671929	0.4359387347218261	0.7812961622530866	0.5852148598909764	0.666799263756773	0.40607007847785614	0.6851898891347503	0.07963392007249298	0.05026406735185754	0.4067369782465927	0.5622516903326698	0.7123341967410619	0.08376849618676617
ENSMUSG00000086788	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.4143448743736524	0.033989725803229946	0.06048005710517845	1.1150241554349163	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.9921801108224719
ENSMUSG00000086789	0.32934112298311313	0.036579343067061135	0.6883257642647664	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.4278559083900294	0.04635835972417437	0.41717531404567504	0.033989725803229946	0.433813471398698	1.4134331526554853	0.07963392007249298	0.37334549613169	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086790	0.7011758763390732	0.7697457488904433	0.8356050074339694	0.6568691523104142	0.07553235662558486	0.06415830328198455	0.8875545307973289	0.29625038376185797	0.5152657576987686	0.44100925372948424	0.9365979862734429	0.4635750914727886	0.12508106103339464	0.47001532343867475	0.05026406735185754	0.06219031607641433	0.3540966379977625	0.63018808682325	0.6588921063805839
ENSMUSG00000086791	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086792	0.40020565874497954	0.38176935224912717	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.46316684883873943	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.5193330113400482	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.4722239774671966
ENSMUSG00000086794	0.8064051202521569	0.7156730386507484	0.9298142560694931	0.7166002171311521	0.9258431604367657	1.285992920753899	1.2309123695130915	1.1454214491981594	0.7866151330309231	1.197563203706029	1.4424443513252405	0.6823104912825966	0.12508106103339464	1.000304518826689	1.4727117187020653	0.9768625034774425	0.8633942083577449	1.3058720582037833	0.8905138447734264
ENSMUSG00000086795	0.48946176205440217	0.036579343067061135	0.3386411692792517	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.41328190517275226	0.12508106103339464	0.07963392007249298	0.3614656658851211	0.3987209079768571	0.34654929990595906	0.055518277200405995	1.1666343189420922
ENSMUSG00000086796	1.8026610077282945	1.6155612877194303	1.4016684130400199	1.2683036990959509	1.8214518283740129	1.6273202121119343	1.619620943040342	1.4629082199361971	2.0915554295182957	1.4538014332028244	1.4137818059553637	1.6540610283018773	1.352705248926854	1.6953783551642876	1.58715130123114	1.316753174240372	1.7211455876673298	1.4270338373547975	1.0096815548730675
ENSMUSG00000086798	2.527366171828035	2.20661491765242	2.6322771920570474	2.680935628264807	2.481001937887227	2.547814509591236	2.5501927987463064	2.6589369769230555	2.8097659231875376	3.0206800670008667	2.4390652689457557	2.7529763607941793	2.9208353204732687	2.082376935610091	2.4746348472989887	2.6468067679249803	2.4360519563747083	2.5324133991730844	2.564293247818266
ENSMUSG00000086799	0.6572195027046412	0.466178322682903	0.8002587496868063	0.6670747707585951	0.9713556950923138	1.0183030296492712	0.8327655810979133	1.0370771750585646	0.7249026294856626	0.6954767790046439	1.0745630890656113	0.9731074305471701	0.7795245528850896	0.4740886238961154	0.6267213252849694	0.44501731737239547	0.8420347799267339	0.8704572584088691	1.0217781690676793
ENSMUSG00000086800	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086801	0.8251152601356587	0.431643414884437	0.7857204727464129	0.6623217944278109	0.07553235662558486	0.06415830328198455	0.5637802734745703	0.6505874939157602	0.910015625777211	0.6733217873129114	0.8575762886415786	0.6739086800535434	0.8769949966261564	0.7392395339494553	0.5462801371771504	1.0984869573655018	0.34147812667549593	0.4437934742002304	0.6842420753750688
ENSMUSG00000086804	1.9045949139278435	2.415132278743531	2.062084356802058	2.5511157174709957	1.6475430884850035	1.9986005619871885	2.1781787816651823	2.1351814111909295	2.3556813682459135	2.7755810671020194	1.6614355727263221	2.201847096222833	1.1630388547891117	1.9670623674390084	1.5928597431618037	2.2435918927716845	2.1479197656092666	2.1764099529590633	1.8512264954903734
ENSMUSG00000086805	1.668502447545375	1.763196527272331	2.2015942910119697	1.8677228941498414	1.019412547404226	1.2259447069112022	1.504561727986254	2.6029575724174894	1.7231848643599839	1.415048200669305	1.4261293177900685	1.7548215215765859	0.8263261074156483	2.558324901514794	1.4508760982522713	1.6238179370232748	1.954906407355109	1.518181310365959	2.067708813495806
ENSMUSG00000086806	0.3841632990690672	0.37770745707911263	0.8226569751472527	0.7029885372244972	0.07553235662558486	0.6136467994202073	0.05491574472671929	0.46196401416701616	0.04635835972417437	0.4950706837214008	0.033989725803229946	0.6819003563625343	0.12508106103339464	0.07963392007249298	0.3576847203533741	0.06219031607641433	0.42201935508136373	0.055518277200405995	0.08376849618676617
ENSMUSG00000086807	0.02856262247307973	0.036579343067061135	0.4808705094140978	0.9181554689456467	0.9349195152162619	0.06415830328198455	1.7277362826886846	0.681999995921757	0.6299136912631339	1.4616360601281	0.5816590982007896	0.36743782812582326	0.12508106103339464	0.46114658799468233	0.5212321684780187	0.848467114869983	0.5381693665948406	0.3511098214863564	0.4522707763711704
ENSMUSG00000086808	0.47394447648463855	0.036579343067061135	0.03741034072797474	0.4569935415232369	0.517957348227478	0.06415830328198455	0.3808897700947155	0.3876904774560014	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.362143955743387	0.5180295812238326	0.08376849618676617
ENSMUSG00000086810	0.5991487190061294	0.4393317731290371	0.9716317598813544	0.6141046793466025	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.4349823770174024	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.36890583291666446	0.055518277200405995	0.08376849618676617
ENSMUSG00000086812	0.8015624315318821	0.036579343067061135	0.03741034072797474	0.8041546015186642	0.07553235662558486	0.807874186931044	0.6662544655160474	0.803037002764308	0.04635835972417437	0.9380245961624356	0.033989725803229946	0.8405081345442319	0.8527654627590842	0.07963392007249298	0.44448139339384324	0.828677825544495	0.9106228434435939	0.055518277200405995	0.785141472684719
ENSMUSG00000086813	1.0124408837669314	0.8533541564851297	0.9908018078291325	0.7222713566951707	0.9486439892780884	0.4174800718456711	0.6458600402867293	0.5344798899550899	0.9345503057114163	0.9390748515171066	0.5109476594924572	1.1341175406008728	1.1970942457288056	0.981227508680558	0.8551682830362919	1.0748594254405464	0.6765953825064965	0.6463712522260046	0.5492337695965451
ENSMUSG00000086814	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086815	0.6075202996426563	0.7661834176763941	0.49832933078154207	0.7551282649297257	0.45358938089569667	0.9365979862734429	0.4459895685551898	0.4952213696498321	0.3959881029935396	0.3598483636302673	1.0567382079747478	0.6164990369896186	0.12508106103339464	0.07963392007249298	0.5659303509243725	0.5002050331017043	0.8183099234116159	0.6369040718693949	0.6145250658657753
ENSMUSG00000086816	0.42574327101239756	0.555103295833032	0.7213727018346859	0.680920194595141	0.7340574170592797	0.750244813282696	0.5115585411249883	0.7160913956622184	0.7751071412508819	1.1592559275244878	0.6392919093234563	0.9132280239027468	0.12508106103339464	0.07963392007249298	0.5672557941660153	0.556758921314667	0.5146069196077805	0.5500152388417321	0.08376849618676617
ENSMUSG00000086817	0.38733416495688405	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.6681260996370966	0.06415830328198455	0.36941929063765433	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.48203546885940507
ENSMUSG00000086818	1.9789769586325132	2.0666639987589783	2.2081822257432977	1.9576601248764114	1.3158828295635696	2.1544854370941247	2.0256201075239892	1.8185842791739626	2.6745859689887785	2.7971562972915183	2.1128045802583206	2.9343678674433824	3.401380625367975	1.2254347758553314	1.8866615720415068	2.3589451998119992	2.519569973126778	2.1413760578266485	2.413679091225368
ENSMUSG00000086819	2.628596747344899	2.4004695730978396	2.6870917552394107	2.576000216156883	1.960882854042666	2.1487089075971446	2.5011546185201237	2.4488573132394276	2.538976222779414	2.617647483230391	2.838090424902303	2.473469517937066	1.8936797685877478	1.9077876163630771	2.118566878925017	2.492645092624053	2.090618044977952	2.0932693885276827	2.2735568185360986
ENSMUSG00000086820	0.4628353136976086	0.036579343067061135	0.5575547534003382	0.02197858667796524	1.421633115713953	0.06415830328198455	0.05491574472671929	0.3475771208393864	0.04635835972417437	0.38437713565450776	0.033989725803229946	0.43110041897092344	0.12508106103339464	1.0113302518320844	0.6501294398392025	0.5700795110558432	0.4944088677396568	0.055518277200405995	0.5160804609327291
ENSMUSG00000086822	1.5652492047162292	1.2429437808151014	1.4203095502906256	1.2702174771196155	2.6614003949830156	1.3880126651488764	1.5142044975999158	1.3963719759874822	1.264220650427924	1.7751358900025123	1.1304243674377825	1.1148674455581145	0.9148665358025156	2.5366432356745343	1.6377673189164141	1.2779032150463299	1.3604587195946998	1.2361390332073317	1.7913487698660666
ENSMUSG00000086823	1.0287688732417828	0.9899805244035541	1.2679506570635508	1.2349737394329843	1.2162589993927693	1.122325482480333	1.0130006596714118	0.7417750027033629	1.416491119324637	1.6828240796327076	0.3967669712802011	1.0037910968848722	0.12508106103339464	0.4290635298553721	0.34175444359052926	0.98491447167129	1.0997361083977382	1.2856634106117188	1.2332579595031161
ENSMUSG00000086824	0.5637802734745703	0.8102929323461461	0.5214603638118852	0.7267393526459216	0.8834899809217074	0.40304764016975314	0.6528836566672007	0.4232840491299085	0.7972918234300475	0.8405081345442319	0.3010618403688632	0.3808333852660661	0.6360875970980722	0.07963392007249298	0.41522115071129795	0.6495702256090286	0.4537227723684495	0.5795975188518283	0.08376849618676617
ENSMUSG00000086825	3.4687251341060517	2.9343678674433824	3.4588351754831663	3.289344232575199	2.966440912691916	2.409289840270773	2.717185425268915	2.467502676901961	3.1722043081768394	2.3832430431879597	2.5312267935247434	2.2620312466122994	1.6498533367773205	2.565725917097413	2.3506925368303753	2.6489471506963786	2.495933563898022	2.833512816090379	2.589958373089035
ENSMUSG00000086826	2.249589786713828	2.238667827985436	2.26866751970205	2.5709737480661587	2.3351598652476913	2.011950418563611	2.1435963807320384	2.009503162811707	2.6555310724581833	2.512094678698997	2.27940259889901	2.821019313824473	2.465811006989776	2.029650153763926	1.954462776478622	2.3604784132086007	2.699581447292461	2.3787628319047487	2.3316833160385095
ENSMUSG00000086827	0.02856262247307973	0.6019872687248158	0.03741034072797474	1.0342325363269462	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.40915790927334905	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086828	1.0185850237238419	1.312438148518578	1.0162167983598818	1.3141733244872547	1.5388722984526497	1.2891248160018185	1.3058720582037833	1.298867885675211	1.2313909426247112	1.2125865658484607	1.101440397913625	0.9392027448201842	0.8613413361586458	1.058423959760138	0.9573593519709112	0.8518404897531213	0.7957249397809072	1.1136772203214855	1.0522156937791802
ENSMUSG00000086830	0.02856262247307973	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.055518277200405995	0.08376849618676617
ENSMUSG00000086831	0.8070683589852751	0.7989164433686708	0.36028204591523316	0.6356362752712084	0.07553235662558486	1.0997361083977382	0.6476605391056198	0.03367995078795199	0.41541887762983887	0.4393317731290371	0.7543643097048611	0.4869253520669109	0.12508106103339464	0.07963392007249298	0.7899378689794101	0.6469879436970862	0.7734740636037396	0.46004041664899337	0.08376849618676617
ENSMUSG00000086833	0.02856262247307973	0.036579343067061135	0.3729402110943098	0.02197858667796524	0.07553235662558486	0.06415830328198455	0.05491574472671929	0.03367995078795199	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.06048005710517845	0.12508106103339464	0.07963392007249298	0.42051466990538744	0.06219031607641433	0.36813804894403157	0.055518277200405995	0.08376849618676617
ENSMUSG00000086834	0.5296040329332854	0.4551597834240122	0.03741034072797474	0.3605604542351875	0.07553235662558486	0.45930535413919116	0.05491574472671929	0.35121924197522914	0.370053474102063	0.686249651110075	0.033989725803229946	0.432916748142051	0.12508106103339464	0.07963392007249298	0.4111566628174052	0.44434291765177236	0.04609207853053203	0.055518277200405995	0.08376849618676617
